GEOID,GEOID2,NAME. County_Covariate_Data3,Median_age,Total_population. County_Covariate_Data3,Renters_occupied_percentage,Bachelors_percentage,Highschool_graduate_percentage,Below_highschool_percentage,White_alone_percentage,Black_or_African_American_percentage,Hispanic_or_Latino_percentage,American_Indian_and_Alaska_Native_percentage,Asian_percentage,Native_Hawaiian_and_other_Pacific_Island_percentage,Some_other_race_alone_percentage,Two_or_more_races_percentage,White_alone_not_hispanic_or_latino_percentage,Male_female_ratio,NAME. State_Population2,Total_population. State_Population2
12,091,"Okaloosa County, Florida",36.9,207430,40.846297448662106,13.674492599913224,17.252085040736635,5.115460637323435,76.94836812418647,9.7796847129152,9.525141011425541,0.26707805042664995,3.2410933808995805,0.2492407077086246,3.436339970110399,6.078195053753074,9.525141011425541,1.0326111454076883,Florida,21216924
12,093,"Okeechobee County, Florida",40.9,41611,32.068820542673265,7.296147653264762,27.463891759390545,14.344764605512966,82.44935233471918,8.702025906611233,25.846530965369734,0.5599480906491072,0.9444618009660908,0.1994664872269352,3.950878373507005,3.1938670063204446,25.846530965369734,1.1679170574137752,Florida,21216924
12,095,"Orange County, Florida",35.3,1373784,57.234871623337355,15.547131135607927,16.257286443865993,7.634023980480192,59.86843637718885,20.99092724911631,32.11814957809961,0.20236077869592312,5.275137867379442,0.0705351059555214,6.13102205295738,7.46158056870658,32.11814957809961,0.9616294079345677,Florida,21216924
12,097,"Osceola County, Florida",36,363666,47.13050708418243,10.547315393795406,19.443665341274684,9.178751931717564,66.43981015547233,10.853365450715767,54.70734135167984,0.347571672908658,2.7648996606776546,0.025847893396688172,10.627058894700083,8.941446272128822,54.70734135167984,0.9728644742695325,Florida,21216924
12,099,"Palm Beach County, Florida",45,1482057,38.28883187970809,16.70144940444261,17.583871605478063,8.241113533420105,69.87025465282375,18.66682590480663,22.550212306274318,0.19547156418410358,2.7650083633760376,0.03252236587391713,2.8418610080449,5.628056140890667,22.550212306274318,0.9409754008510103,Florida,21216924
12,101,"Pasco County, Florida",44.5,539885,33.481307197807034,11.861414930957519,24.718227029830427,7.34304527816109,84.2279374311196,5.787899274845569,15.872824768237681,0.2898765477833242,2.685201478092557,0.06593996869703733,1.8285375589245856,5.114607740537337,15.872824768237681,0.946029434558031,Florida,21216924
12,103,"Pinellas County, Florida",48.4,970985,36.91723446321014,16.23701704969696,21.032044779270535,6.473426468997976,80.00226574045944,10.278016653192378,9.893458704305422,0.2539689078616045,3.4534004129826927,0.09402822906636045,1.6104265256414878,4.307893530796047,9.893458704305422,0.9227425742574258,Florida,21216924
12,105,"Polk County, Florida",40.2,705735,41.876960439025034,9.38822645893997,23.44661948181683,10.120370960771394,73.33758422070608,15.251192019667439,23.532345710500397,0.32675154271787565,1.7367708842554217,0.04718484983740356,4.228782758400816,5.071733724414972,23.532345710500397,0.9607943921338731,Florida,21216924
12,107,"Putnam County, Florida",45,73784,37.05527404250748,6.4580396834001945,30.2355524232896,12.46205139325599,78.43299360294915,16.2989265965521,10.14176515233655,0.3740648379052369,0.6031117857530087,0.021684918139434024,0.7630380570313346,3.5061802016697388,10.14176515233655,0.9677832302112225,Florida,21216924
12,109,"St. Johns County, Florida",43.7,255410,17.716375138978062,19.579499628049017,15.55420696135625,3.712853842840923,86.80709447554912,5.45162679613171,7.2628323088367726,0.28268274538976546,2.7410829646450803,0.07713088759249834,0.873497513801339,3.7668846168904895,7.2628323088367726,0.9469599951213563,Florida,21216924
12,111,"St. Lucie County, Florida",45.5,320914,31.76716694194976,10.879861894463938,23.47170893136479,9.290339467894826,70.33597786322815,20.336912693120276,19.341630467975843,0.38016415612905635,1.9992895292819883,0.0763444411898515,2.5271568083661045,4.34415450868457,19.341630467975843,0.9557313409186478,Florida,21216924
12,113,"Santa Rosa County, Florida",40,179587,25.121558014412148,12.279285248932274,19.059286028498722,5.96869483871327,84.60244895231838,6.01546882569451,5.753757231870904,0.48054703291440914,1.8709594792496116,0.2884395863843151,1.7384331828027642,5.003702940636015,5.753757231870904,1.042362761710887,Florida,21216924
12,115,"Sarasota County, Florida",56.6,427766,26.4622754738312,16.606041620886185,22.18526016560456,5.418149175016247,89.68337829561021,4.513215169041017,9.382232341981364,0.163173323733069,1.8206215547752744,0.016831632247537205,1.0061575721305573,2.7966224524623278,9.382232341981364,0.9113933100385169,Florida,21216924
12,117,"Seminole County, Florida",39.3,466695,37.74634376632247,19.170764632147332,14.500691029473211,3.931261316277226,72.69887185420885,11.952131477731708,21.922240435402134,0.23998542945606874,4.727498687579683,0.044782995318141394,4.639004060467757,5.697725495237789,21.922240435402134,0.9361563544942375,Florida,21216924
12,119,"Sumter County, Florida",68,129938,11.830827484592595,16.229278579014608,27.38536840647078,6.987948098323817,88.71538733857686,7.1210885191398985,5.813541843032831,0.26782003724853387,0.9573796733826903,0.06156782465483538,1.0343394542012343,1.8424171527959488,5.813541843032831,0.9923029745476848,Florida,21216924
12,121,"Suwannee County, Florida",43.5,44290,24.82607611075695,6.376157146082637,29.537141566945134,12.587491533077444,80.27319936780312,13.420636712576202,9.58229848724317,0.14901783698351773,0.3160984420862497,0,1.9823888010837662,3.858658839467148,9.58229848724317,1.0889538722762004,Florida,21216924
12,123,"Taylor County, Florida",43.2,21709,29.88292011019284,4.942650513611866,34.29453222165922,13.897461882168685,73.82652356165646,21.917177207609747,4.237873692938413,0.2763830669307661,0.4606384448846101,0.19807453130038233,2.0452346952876685,1.27596849233037,4.237873692938413,1.2656021707367981,Florida,21216924
12,125,"Union County, Florida",39.8,15282,35.01950760123773,5.136762203900013,27.633817563146184,17.556602538934694,72.66064651223661,20.226410155738776,5.745321293024473,0.7656065959952886,0.5496662740478995,0.03271823059808925,1.0731579636173276,4.691794267765999,5.745321293024473,1.9888519460199492,Florida,21216924
12,127,"Volusia County, Florida",46.5,546107,35.20847496034444,11.972745267868751,23.412261699630292,6.836755434374582,79.33738260084561,10.910499224510946,14.468776265457137,0.32850705081604886,1.815761380095842,0.013367343762302992,4.344386722748473,3.2500956772207643,14.468776265457137,0.9502080171413266,Florida,21216924
12,129,"Wakulla County, Florida",42.3,32855,16.653978611564256,8.400547861817074,25.42383198904276,8.838837315477097,81.5370567645716,13.644802921929692,3.850251103332826,0.47481357479835645,0.4595951909907168,0,1.0470248059656064,2.836706741744027,3.850251103332826,1.2074039236764311,Florida,21216924
12,131,"Walton County, Florida",44.1,71049,27.781013395457194,14.609635603597518,21.236048360990303,7.857957184478318,86.23203704485637,4.613717293698715,6.2787653591183545,0.6375881433939957,0.7178144660727104,0,3.579219974946868,4.219623077031344,6.2787653591183545,1.0185521904653674,Florida,21216924
12,133,"Washington County, Florida",41.3,25094,27.01871729866767,5.7822587072606995,31.003427114051167,13.003108312744082,79.52498605244281,15.015541563720411,3.857495815732845,1.2752052283414361,0.7133179246034909,0.39053160117956487,0.8966286761775722,2.1837889535347097,3.857495815732845,1.1752773925104023,Florida,21216924
13,001,"Appling County, Georgia",39.9,18428,28.774686770014867,3.196223138701975,25.113957021923163,15.237681788582591,73.80616453223355,19.763403516388106,9.952246581289343,0.667462556978511,0,0,3.6303451269806817,2.132624267419145,9.952246581289343,1.03332229945934,Georgia,10516579
13,003,"Atkinson County, Georgia",35.9,8311,39.19251600196947,3.609673926122007,21.718204788834075,20.502947900373,70.56912525568524,15.62988810010829,25.95355552881723,0.6738057995427746,0,0,8.50679821922753,4.620382625436169,25.95355552881723,0.9930455635491606,Georgia,10516579
13,005,"Bacon County, Georgia",36.5,11140,35.214331413947534,2.8904847396768405,29.443447037701976,11.579892280071814,79.6229802513465,16.445242369838418,8.375224416517057,0,0.46678635547576297,0,1.8491921005385996,1.615798922800718,8.375224416517057,0.966113660430639,Georgia,10516579
13,007,"Baker County, Georgia",52.2,3090,37.73978315262719,7.8964401294498385,26.278317152103558,12.459546925566343,54.4336569579288,38.2200647249191,4.563106796116505,0.0970873786407767,5.6634304207119746,0.5501618122977346,0,1.035598705501618,4.563106796116505,1.0038910505836576,Georgia,10516579
13,009,"Baldwin County, Georgia",35.8,45072,59.20489961585852,9.340610578629747,20.336350727724533,8.442048278310258,53.49884629037983,42.04827831025914,2.3584487042953497,0.11537096201632943,1.7793752218672347,0.1597444089456869,0.4947639332623358,1.9036208732694355,2.3584487042953497,1.0121428571428572,Georgia,10516579
13,011,"Banks County, Georgia",41.5,18900,34.95524597886803,6.904761904761905,23.35978835978836,17.33862433862434,91.11640211640211,2.158730158730159,7.01058201058201,0.4973544973544974,1.1164021164021165,0,2.5343915343915344,2.5767195767195767,7.01058201058201,1.0112801958071724,Georgia,10516579
13,013,"Barrow County, Georgia",36,81294,27.88042838648935,8.207247767362905,22.581002287991733,8.90102590597092,75.85553669397495,12.12512608556597,11.502693925750979,0.23863999803183508,3.9966049154919183,0.0061505154131916255,3.0211331709597262,4.756808620562404,11.502693925750979,0.9620118743061254,Georgia,10516579
13,015,"Bartow County, Georgia",38.2,106456,39.28462206564155,9.045990831892988,23.930074396933946,9.193469602464868,81.56233561283534,10.032313819794094,8.885361088149095,0.144660704892162,0.9233861877207485,0.0582400240474938,3.0322386713759677,4.2468249793341855,8.885361088149095,0.9791407165033743,Georgia,10516579
13,017,"Ben Hill County, Georgia",39.5,16889,60.090850097339384,5.115755817395938,30.99650660193025,11.036769494937532,58.36935283320505,36.93528332050447,6.228906388773758,0,0.5861803540766178,0,2.8716916336076737,1.2374918586061934,6.228906388773758,0.9477568907853765,Georgia,10516579
13,019,"Berrien County, Georgia",39.8,19206,46.293992829443184,6.565656565656567,28.048526502134752,14.084140372800166,83.49994793293763,10.397792356555243,5.284806831198583,0.06248047485160887,0.9684473601999375,0,2.108716026241799,2.9626158492137877,5.284806831198583,0.9577981651376147,Georgia,10516579
13,021,"Bibb County, Georgia",36.3,153026,72.83767416993093,8.855357913034387,20.26975808032622,8.917438866597834,39.28221348006221,54.28489276332127,3.4053036738854834,0.20584737234195494,2.015343797785997,0.04312992563355247,0.9789186151372969,3.189654045717721,3.4053036738854834,0.8857642825454725,Georgia,10516579
13,023,"Bleckley County, Georgia",36,12870,32.69147555170922,6.371406371406371,24.638694638694638,6.68997668997669,70.64491064491064,28.539238539238536,3.1546231546231547,0,0.11655011655011654,0,0.3418803418803419,0.35742035742035744,3.1546231546231547,0.8940397350993378,Georgia,10516579
13,025,"Brantley County, Georgia",40.8,18924,28.143107397924812,2.2986683576410907,31.261889663918836,13.342845064468401,93.39463115620377,3.4717818642993024,2.28281547241598,0.22722468822659056,0.9194673430564362,0,0.4650179666032551,1.5218769816106532,2.28281547241598,0.9945193929173693,Georgia,10516579
13,027,"Brooks County, Georgia",43.6,15548,39.44346659961445,8.476974530486237,23.99665551839465,11.441986107537947,58.15538976074093,35.972472343709796,5.904296372523797,0,0.6174427579109854,0.10933882171340364,3.3251865191664525,1.8201697967584256,5.904296372523797,0.935034225264468,Georgia,10516579
13,029,"Bryan County, Georgia",34.1,38321,32.72282894533304,13.20685785861538,16.359176430677696,4.564077137861747,75.30596800709793,14.490749197567911,7.533728242999922,0.4488400615850317,1.3439106495133217,0.06784791628610945,3.066203909083792,5.276480258865896,7.533728242999922,0.980822909128502,Georgia,10516579
13,031,"Bulloch County, Georgia",29.2,77719,67.78777619387027,8.833103874213514,16.119610391281412,6.662463490266216,64.38451343944209,28.020175246722168,4.158571263140287,0.22259679100348692,1.3716079723105032,0.26763082386546405,1.5324438039604216,4.201031922695866,4.158571263140287,0.9538186937503143,Georgia,10516579
13,033,"Burke County, Georgia",38.1,22567,35.9905470055911,6.465192537776399,23.463464350600436,11.986529002525812,49.3641157442283,47.347897372269244,3.221518145965348,0,0.45198741525235964,0,1.152124783976603,1.6838746842734966,3.221518145965348,0.8802699550074987,Georgia,10516579
13,035,"Butts County, Georgia",38.9,24463,41.72247605933529,5.526713812696726,29.207374402158358,14.025262641540284,67.48559048358746,28.406164411560315,3.352000981073458,0.008175612148959654,0.4782733107141397,0,1.013775906470997,2.6080202755181294,3.352000981073458,1.1262929161234245,Georgia,10516579
13,037,"Calhoun County, Georgia",39.6,6301,49.25512104283054,6.252975718139978,27.48770036502142,18.187589271544198,33.883510553880335,60.196794159657195,4.983335978416124,0,0.857006824313601,0,3.428027297254404,1.6346611648944611,4.983335978416124,1.542776432606941,Georgia,10516579
13,039,"Camden County, Georgia",33.3,53960,57.81372439270122,9.191994069681247,20.468865826538178,5.276130467012602,72.45181616011861,18.219051148999256,6.982950333580431,0.7134914751667902,1.9162342475908078,0.08895478131949593,1.3880652335063008,5.22238695329874,6.982950333580431,1.0456440973538554,Georgia,10516579
13,043,"Candler County, Georgia",40.2,10834,54.0933221570271,5.436588517629684,26.989108362562302,14.269891083625625,67.80505815026767,25.170758722540153,11.740815949787706,0,0.5815026767583533,0,3.710540889791397,2.7321395606424224,11.740815949787706,0.9963147226828819,Georgia,10516579
13,045,"Carroll County, Georgia",35,118692,37.695340541376304,9.169952482054393,21.18339904964109,9.499376537593097,73.38573787618373,19.63906581740977,7.015637111178512,0.7978633774812119,0.7675327739022006,0.054763589795436926,2.472786708455498,2.8822498567721495,7.015637111178512,0.9468236915052406,Georgia,10516579
13,047,"Catoosa County, Georgia",40.8,67181,27.538845726970035,10.85425938881529,22.59120882392343,7.714978937497209,91.76552894419552,2.1479287298492133,3.0455039371250803,0.3438472187076703,1.3590151977493636,0.05358657953885771,1.665649513999494,2.6644438159598693,3.0455039371250803,0.9286042372394787,Georgia,10516579
13,049,"Charlton County, Georgia",40.5,13032,32.998611259480825,5.018416206261509,30.010742786985883,14.142111724984655,65.39287906691222,26.319828115408228,7.197667280540208,1.2430939226519337,1.0896255371393493,0.09975445058317987,1.8492940454266422,4.005524861878453,7.197667280540208,1.4053156146179402,Georgia,10516579
13,051,"Chatham County, Georgia",35.9,289649,61.60330841418801,14.083252488356598,16.337014800672538,6.7164050281547665,51.37355903179366,40.275643969079816,6.515472174942776,0.2509934437888617,2.752641990823376,0.1532889808009004,1.9188742236292893,3.2749983600841017,6.515472174942776,0.9268185597871279,Georgia,10516579
13,053,"Chattahoochee County, Georgia",24,10470,236.17762298650416,8.404966571155683,14.383954154727792,2.7125119388729706,65.77841451766953,21.13658070678128,16.22731614135626,0.14326647564469913,2.454632282712512,0.40114613180515757,3.648519579751672,6.437440305635148,16.22731614135626,1.8366296396640476,Georgia,10516579
13,055,"Chattooga County, Georgia",40,24826,41.72708902888387,4.1851284943204705,26.464190767743496,19.11705470071699,84.73777491339725,9.751873036332876,5.337146539917828,0.06042052686699428,0.394747442197696,0,2.1670828969628615,2.8881011842423265,5.337146539917828,1.066594522600516,Georgia,10516579
13,057,"Cherokee County, Georgia",39,253780,23.906350170395115,17.59673733154701,15.834187091181336,5.351879580739223,85.14973599180392,6.960753408464024,10.656474111435102,0.2852864685948459,1.8642130979588618,0.0929939317519111,1.8051067854046814,3.841910316021751,10.656474111435102,0.9695617418568735,Georgia,10516579
